timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification
2026-03-26 10:54:05,USR00007,robert.smith,login,Email_Archive,medium,success,192.168.166.248,weekend
2026-03-26 10:54:05,USR00064,zainab.pillai,export_data,Email_Archive,medium,success,192.168.253.181,unusual_hours
2026-03-26 10:54:05,USR00083,ryan.thomas,export_data,Admin_Console,medium,success,192.168.235.153,business_hours
2026-03-26 10:54:05,USR00092,charles.sullivan,export_data,Email_Archive,medium,success,192.168.237.15,business_hours
2026-03-26 10:54:05,USR00172,anjali.jo,file_access,HRIS,high,success,192.168.176.49,business_hours
2026-03-27 10:54:05,USR00146,pooja.clark,admin_operation,Email_Archive,medium,success,192.168.245.222,business_hours
2026-03-27 10:54:05,USR00231,rajesh.pillai,export_data,HRIS,high,success,192.168.191.242,business_hours
2026-03-27 10:54:05,USR00223,nadia.quinn,export_data,PROD_DB,high,success,192.168.43.110,night
2026-03-28 10:54:05,USR00265,jacob.lee,file_access,SIEM,medium,success,192.168.241.100,business_hours
2026-03-28 10:54:05,USR00155,varun.colombo,api_call,Customer_Vault,high,success,192.168.24.238,night
2026-03-28 10:54:05,USR00133,fatima.patel,export_data,BI_Tool,low,success,192.168.40.67,business_hours
2026-03-28 10:54:05,USR00036,nicholas.harris,file_access,PROD_DB,high,success,192.168.135.52,business_hours
2026-03-28 10:54:05,USR00284,william.patel,sql_query,PROD_DB,high,failure,192.168.124.72,weekend
2026-03-28 10:54:05,USR00044,pooja.mishra,export_data,SIEM,medium,success,192.168.37.168,night
2026-03-28 10:54:05,USR00279,nadia.reilly,sql_query,Data_Lake,medium,success,192.168.94.34,business_hours
2026-03-28 10:54:05,USR00125,kenneth.verma,api_call,GL_System,high,success,192.168.93.127,business_hours
2026-03-29 10:54:05,USR00254,james.kumar,export_data,BI_Tool,low,success,192.168.223.137,unusual_hours
2026-03-29 10:54:05,USR00007,robert.smith,api_call,SIEM,medium,success,192.168.121.240,unusual_hours
2026-03-29 10:54:05,USR00066,ronald.martin,sql_query,SIEM,medium,success,192.168.122.128,unusual_hours
2026-03-29 10:54:05,USR00239,kevin.xu,admin_operation,HRIS,high,success,192.168.21.119,unusual_hours
2026-03-29 10:54:05,USR00215,nikhil.choi,export_data,SIEM,medium,success,192.168.20.40,business_hours
2026-03-29 10:54:05,USR00221,rajesh.smith,file_access,HRIS,high,success,192.168.20.192,unusual_hours
2026-03-29 10:54:05,USR00206,fatima.gupta,file_access,PROD_DB,high,success,192.168.192.194,business_hours
2026-03-29 10:54:05,USR00236,harsh.connor,admin_operation,Data_Lake,medium,success,192.168.219.104,business_hours
2026-03-29 10:54:05,USR00165,paul.o'brien,file_access,File_Share,low,success,192.168.157.193,business_hours
2026-03-29 10:54:05,USR00242,deepika.garcia,file_access,HRIS,high,success,192.168.76.133,business_hours
2026-03-29 10:54:05,USR00204,christopher.rodriguez,sql_query,PROD_DB,high,success,192.168.115.252,business_hours
2026-03-30 10:54:05,USR00231,rajesh.pillai,api_call,SIEM,medium,success,192.168.160.81,business_hours
2026-03-30 10:54:05,USR00283,thomas.meyer,login,Admin_Console,medium,success,192.168.187.119,business_hours
2026-03-30 10:54:05,USR00036,nicholas.harris,export_data,Data_Lake,medium,success,192.168.119.28,unusual_hours
2026-03-30 10:54:05,USR00131,david.yang,login,SIEM,medium,success,192.168.251.194,business_hours
2026-03-30 10:54:05,USR00228,anthony.clark,admin_operation,PROD_DB,high,success,192.168.28.149,business_hours
2026-03-30 10:54:05,USR00100,aisha.hernandez,api_call,Data_Lake,medium,success,192.168.130.127,unusual_hours
2026-03-30 10:54:05,USR00238,robert.martinez,api_call,GL_System,high,success,192.168.152.175,business_hours
2026-03-30 10:54:05,USR00172,anjali.jo,api_call,BI_Tool,low,success,192.168.207.243,business_hours
2026-03-30 10:54:05,USR00252,nadia.singh,admin_operation,SIEM,medium,success,192.168.52.94,business_hours
2026-03-30 10:54:05,USR00141,richard.yang,export_data,GL_System,high,success,192.168.99.99,business_hours
2026-03-30 10:54:05,USR00290,thomas.sharma,api_call,GL_System,high,success,192.168.44.202,night
2026-03-30 10:54:05,USR00254,james.kumar,admin_operation,PROD_DB,high,success,192.168.113.198,business_hours
2026-03-30 10:54:05,USR00104,jeffrey.ghosh,login,Data_Lake,medium,success,192.168.222.157,unusual_hours
2026-03-30 10:54:05,USR00211,rajesh.gupta,export_data,File_Share,low,success,192.168.177.66,business_hours
2026-03-30 10:54:05,USR00231,rajesh.pillai,file_access,File_Share,low,failure,192.168.211.192,business_hours
2026-03-31 10:54:05,USR00020,karan.white,login,HRIS,high,success,192.168.179.177,business_hours
2026-03-31 10:54:05,USR00071,richard.johnson,api_call,Admin_Console,medium,success,192.168.228.193,unusual_hours
2026-03-31 10:54:05,USR00143,maria.gonzalez,login,GL_System,high,success,192.168.16.203,business_hours
2026-03-31 10:54:05,USR00171,xiulan.schulz,login,Data_Lake,medium,failure,192.168.201.127,business_hours
2026-03-31 10:54:05,USR00242,deepika.garcia,file_access,File_Share,low,success,192.168.218.236,business_hours
2026-03-31 10:54:05,USR00242,deepika.garcia,sql_query,Customer_Vault,high,success,192.168.74.52,night
2026-03-31 10:54:05,USR00209,nikhil.martinez,sql_query,HRIS,high,failure,192.168.161.237,night
2026-04-01 10:54:05,USR00075,timothy.huang,admin_operation,File_Share,low,success,192.168.85.136,business_hours
2026-04-01 10:54:05,USR00208,sanjana.moore,admin_operation,BI_Tool,low,success,192.168.14.159,business_hours
2026-04-01 10:54:05,USR00077,neha.taylor,export_data,Data_Lake,medium,success,192.168.143.37,unusual_hours
2026-04-01 10:54:05,USR00069,nikhil.jang,sql_query,SIEM,medium,success,192.168.35.253,business_hours
2026-04-01 10:54:05,USR00100,aisha.hernandez,export_data,BI_Tool,low,success,192.168.127.38,night
2026-04-01 10:54:05,USR00087,aditya.taylor,api_call,File_Share,low,success,192.168.60.125,business_hours
2026-04-01 10:54:05,USR00260,sofia.lewis,sql_query,Email_Archive,medium,success,192.168.12.128,unusual_hours
2026-04-01 10:54:05,USR00066,ronald.martin,login,PROD_DB,high,success,192.168.68.204,weekend
2026-04-01 10:54:05,USR00077,neha.taylor,sql_query,Email_Archive,medium,success,192.168.99.201,weekend
2026-04-01 10:54:05,USR00295,james.sun,admin_operation,Customer_Vault,high,success,192.168.131.120,unusual_hours
2026-04-01 10:54:05,USR00243,mark.sanchez,export_data,Data_Lake,medium,success,192.168.17.198,business_hours
2026-04-01 10:54:05,USR00295,james.sun,sql_query,Email_Archive,medium,success,192.168.58.173,business_hours
2026-04-02 10:54:05,USR00152,diya.ghosh,export_data,Email_Archive,medium,success,192.168.122.35,business_hours
2026-04-02 10:54:05,USR00014,david.thomas,admin_operation,GL_System,high,success,192.168.131.49,unusual_hours
2026-04-02 10:54:05,USR00091,steven.thompson,export_data,Customer_Vault,high,success,192.168.114.222,weekend
2026-04-02 10:54:05,USR00270,robert.ramirez,api_call,Customer_Vault,high,success,192.168.87.161,business_hours
2026-04-02 10:54:05,USR00276,william.perez,login,SIEM,medium,success,192.168.94.160,business_hours
2026-04-02 10:54:05,USR00150,daniel.wagner,api_call,Admin_Console,medium,success,192.168.66.225,night
2026-04-02 10:54:05,USR00044,pooja.mishra,login,BI_Tool,low,success,192.168.160.24,business_hours
2026-04-02 10:54:05,USR00099,maria.bianchi,login,SIEM,medium,success,192.168.209.153,night
2026-04-02 10:54:05,USR00264,elena.johnson,api_call,BI_Tool,low,success,192.168.41.103,business_hours
2026-04-03 10:54:05,USR00053,timothy.jo,admin_operation,GL_System,high,success,192.168.80.86,business_hours
2026-04-03 10:54:05,USR00162,thomas.russo,admin_operation,GL_System,high,success,192.168.88.32,business_hours
2026-04-03 10:54:05,USR00219,eric.iyer,admin_operation,PROD_DB,high,success,192.168.126.128,night
2026-04-03 10:54:05,USR00175,aditya.chen,sql_query,File_Share,low,success,192.168.226.159,unusual_hours
2026-04-04 10:54:05,USR00251,jonathan.robinson,admin_operation,Customer_Vault,high,success,192.168.65.98,business_hours
2026-04-04 10:54:05,USR00035,nikhil.rao,login,Data_Lake,medium,success,192.168.38.111,business_hours
2026-04-04 10:54:05,USR00002,kenneth.moore,sql_query,SIEM,medium,success,192.168.61.45,business_hours
2026-04-04 10:54:05,USR00170,sophia.smith,file_access,Customer_Vault,high,success,192.168.153.187,weekend
2026-04-04 10:54:05,USR00287,nisha.ferrari,sql_query,Admin_Console,medium,success,192.168.172.129,business_hours
2026-04-04 10:54:05,USR00041,matthew.huang,sql_query,File_Share,low,failure,192.168.60.70,business_hours
2026-04-04 10:54:05,USR00063,daniel.colombo,api_call,Data_Lake,medium,failure,192.168.17.28,unusual_hours
2026-04-04 10:54:05,USR00282,raja.romano,api_call,PROD_DB,high,success,192.168.134.137,night
2026-04-04 10:54:05,USR00077,neha.taylor,api_call,SIEM,medium,success,192.168.242.139,business_hours
2026-04-04 10:54:05,USR00027,pooja.sullivan,file_access,BI_Tool,low,success,192.168.45.221,business_hours
2026-04-04 10:54:05,USR00255,jason.lim,login,Email_Archive,medium,success,192.168.150.68,business_hours
2026-04-05 10:54:05,USR00193,christopher.kang,api_call,GL_System,high,success,192.168.253.126,business_hours
2026-04-05 10:54:05,USR00185,anthony.thompson,login,Data_Lake,medium,success,192.168.148.235,night
2026-04-05 10:54:05,USR00013,jonathan.jackson,file_access,Admin_Console,medium,success,192.168.137.8,business_hours
2026-04-05 10:54:05,USR00197,kevin.white,file_access,Email_Archive,medium,success,192.168.219.84,unusual_hours
2026-04-05 10:54:05,USR00009,aditya.burke,export_data,Email_Archive,medium,success,192.168.22.43,business_hours
2026-04-05 10:54:05,USR00042,kenneth.sanchez,admin_operation,BI_Tool,low,success,192.168.144.50,unusual_hours
2026-04-05 10:54:05,USR00289,rajesh.jang,export_data,GL_System,high,success,192.168.183.183,business_hours
2026-04-05 10:54:05,USR00231,rajesh.pillai,file_access,Data_Lake,medium,success,192.168.200.64,business_hours
2026-04-06 10:54:05,USR00042,kenneth.sanchez,login,File_Share,low,success,192.168.30.137,business_hours
2026-04-06 10:54:05,USR00021,rohan.harris,login,Customer_Vault,high,success,192.168.169.108,business_hours
2026-04-06 10:54:05,USR00036,nicholas.harris,admin_operation,PROD_DB,high,success,192.168.147.147,business_hours
2026-04-06 10:54:05,USR00297,sofia.schmidt,export_data,Email_Archive,medium,success,192.168.51.170,business_hours
2026-04-06 10:54:05,USR00297,sofia.schmidt,admin_operation,HRIS,high,failure,192.168.143.97,business_hours
2026-04-06 10:54:05,USR00086,ryan.colombo,api_call,Data_Lake,medium,success,192.168.228.85,business_hours
2026-04-06 10:54:05,USR00063,daniel.colombo,export_data,SIEM,medium,success,192.168.34.79,unusual_hours
2026-04-06 10:54:05,USR00112,ryan.rao,file_access,File_Share,low,success,192.168.223.74,business_hours
2026-04-07 10:54:05,USR00228,anthony.clark,login,Customer_Vault,high,success,192.168.98.57,business_hours
2026-04-07 10:54:05,USR00226,ronald.esposito,sql_query,SIEM,medium,success,192.168.169.220,night
2026-04-07 10:54:05,USR00239,kevin.xu,login,BI_Tool,low,success,192.168.56.121,business_hours
2026-04-07 10:54:05,USR00279,nadia.reilly,login,SIEM,medium,success,192.168.145.25,unusual_hours
2026-04-07 10:54:05,USR00125,kenneth.verma,file_access,Customer_Vault,high,success,192.168.41.85,weekend
2026-04-07 10:54:05,USR00298,joseph.miller,sql_query,Admin_Console,medium,success,192.168.215.216,night
2026-04-07 10:54:05,USR00101,paul.hoffmann,export_data,GL_System,high,success,192.168.42.254,business_hours
2026-04-07 10:54:05,USR00210,charles.lopez,api_call,GL_System,high,success,192.168.105.242,business_hours
2026-04-07 10:54:05,USR00244,stephen.iyer,login,File_Share,low,success,192.168.160.189,business_hours
2026-04-07 10:54:05,USR00277,nicholas.schulz,file_access,Customer_Vault,high,success,192.168.96.225,business_hours
2026-04-08 10:54:05,USR00105,gary.murphy,login,Data_Lake,medium,success,192.168.74.64,business_hours
2026-04-08 10:54:05,USR00273,rohan.bianchi,sql_query,Email_Archive,medium,success,192.168.21.210,business_hours
2026-04-08 10:54:05,USR00293,gary.kang,file_access,BI_Tool,low,success,192.168.242.143,business_hours
2026-04-08 10:54:05,USR00295,james.sun,export_data,HRIS,high,success,192.168.130.239,business_hours
2026-04-08 10:54:05,USR00246,isha.ramirez,admin_operation,BI_Tool,low,success,192.168.176.61,unusual_hours
2026-04-08 10:54:05,USR00181,george.smith,file_access,Data_Lake,medium,success,192.168.190.141,business_hours
2026-04-08 10:54:05,USR00068,robert.patel,login,HRIS,high,success,192.168.85.14,weekend
2026-04-09 10:54:05,USR00211,rajesh.gupta,file_access,Email_Archive,medium,success,192.168.161.207,business_hours
2026-04-09 10:54:05,USR00033,michael.sharma,sql_query,Email_Archive,medium,success,192.168.96.179,unusual_hours
2026-04-09 10:54:05,USR00216,gary.lee,file_access,File_Share,low,success,192.168.49.116,business_hours
2026-04-09 10:54:05,USR00201,daniel.jackson,export_data,SIEM,medium,success,192.168.99.150,business_hours
2026-04-09 10:54:05,USR00126,mark.patel,admin_operation,GL_System,high,success,192.168.48.242,business_hours
2026-04-09 10:54:05,USR00225,raja.rizzo,login,BI_Tool,low,success,192.168.247.187,business_hours
2026-04-09 10:54:05,USR00040,nicholas.romano,api_call,Admin_Console,medium,success,192.168.26.223,night
2026-04-09 10:54:05,USR00069,nikhil.jang,sql_query,Email_Archive,medium,success,192.168.28.215,business_hours
2026-04-10 10:54:05,USR00007,robert.smith,api_call,GL_System,high,success,192.168.24.130,night
2026-04-10 10:54:05,USR00142,harsh.bernard,login,File_Share,low,success,192.168.135.28,night
2026-04-10 10:54:05,USR00125,kenneth.verma,export_data,PROD_DB,high,success,192.168.0.37,night
2026-04-10 10:54:05,USR00039,stephen.bhat,login,PROD_DB,high,success,192.168.236.50,business_hours
2026-04-10 10:54:05,USR00209,nikhil.martinez,admin_operation,BI_Tool,low,success,192.168.248.47,weekend
2026-04-10 10:54:05,USR00274,joseph.reilly,login,HRIS,high,success,192.168.19.162,business_hours
2026-04-10 10:54:05,USR00212,david.liu,export_data,GL_System,high,success,192.168.112.222,unusual_hours
2026-04-11 10:54:05,USR00027,pooja.sullivan,api_call,File_Share,low,success,192.168.64.214,business_hours
2026-04-11 10:54:05,USR00287,nisha.ferrari,login,GL_System,high,success,192.168.121.221,business_hours
2026-04-11 10:54:05,USR00008,thomas.iyer,admin_operation,Email_Archive,medium,success,192.168.28.94,business_hours
2026-04-11 10:54:05,USR00148,mark.hwang,file_access,PROD_DB,high,success,192.168.39.104,business_hours
2026-04-11 10:54:05,USR00267,jeffrey.ramirez,admin_operation,BI_Tool,low,success,192.168.53.128,business_hours
2026-04-11 10:54:05,USR00040,nicholas.romano,login,BI_Tool,low,success,192.168.74.120,business_hours
2026-04-11 10:54:05,USR00088,william.jang,file_access,Customer_Vault,high,success,192.168.98.24,business_hours
2026-04-11 10:54:05,USR00160,kevin.rao,admin_operation,Customer_Vault,high,success,192.168.163.248,unusual_hours
2026-04-11 10:54:05,USR00093,nadia.muller,file_access,HRIS,high,success,192.168.63.167,night
2026-04-12 10:54:05,USR00008,thomas.iyer,api_call,HRIS,high,success,192.168.94.190,business_hours
2026-04-12 10:54:05,USR00169,nadia.taylor,admin_operation,GL_System,high,failure,192.168.173.65,business_hours
2026-04-12 10:54:05,USR00086,ryan.colombo,login,Data_Lake,medium,success,192.168.153.118,business_hours
2026-04-12 10:54:05,USR00151,priya.white,admin_operation,Admin_Console,medium,success,192.168.60.193,business_hours
2026-04-12 10:54:05,USR00184,vikram.williams,login,Data_Lake,medium,success,192.168.9.123,business_hours
2026-04-12 10:54:05,USR00181,george.smith,file_access,SIEM,medium,success,192.168.168.15,business_hours
2026-04-12 10:54:05,USR00063,daniel.colombo,admin_operation,Admin_Console,medium,success,192.168.201.143,business_hours
2026-04-13 10:54:05,USR00216,gary.lee,sql_query,SIEM,medium,success,192.168.109.160,business_hours
2026-04-13 10:54:05,USR00090,neha.o'brien,admin_operation,Email_Archive,medium,success,192.168.198.90,business_hours
2026-04-13 10:54:05,USR00202,jason.white,api_call,Customer_Vault,high,success,192.168.15.195,night
2026-04-13 10:54:05,USR00202,jason.white,sql_query,HRIS,high,success,192.168.111.23,business_hours
2026-04-13 10:54:05,USR00048,xiulan.colombo,export_data,BI_Tool,low,success,192.168.188.202,business_hours
2026-04-13 10:54:05,USR00035,nikhil.rao,export_data,Data_Lake,medium,success,192.168.7.151,business_hours
2026-04-13 10:54:05,USR00254,james.kumar,admin_operation,SIEM,medium,success,192.168.96.67,business_hours
2026-04-14 10:54:05,USR00273,rohan.bianchi,sql_query,PROD_DB,high,success,192.168.176.230,business_hours
2026-04-14 10:54:05,USR00231,rajesh.pillai,admin_operation,SIEM,medium,success,192.168.34.13,business_hours
2026-04-14 10:54:05,USR00089,isha.chen,login,Data_Lake,medium,success,192.168.231.49,business_hours
2026-04-14 10:54:05,USR00028,paul.singh,login,Admin_Console,medium,success,192.168.59.194,business_hours
2026-04-14 10:54:05,USR00259,anthony.verma,file_access,Admin_Console,medium,success,192.168.16.158,business_hours
2026-04-14 10:54:05,USR00244,stephen.iyer,api_call,PROD_DB,high,success,192.168.251.150,business_hours
2026-04-14 10:54:05,USR00155,varun.colombo,admin_operation,File_Share,low,success,192.168.202.9,unusual_hours
2026-04-14 10:54:05,USR00002,kenneth.moore,api_call,HRIS,high,failure,192.168.236.53,unusual_hours
2026-04-14 10:54:05,USR00102,william.garcia,file_access,Admin_Console,medium,success,192.168.230.193,night
2026-04-14 10:54:05,USR00179,xiulan.sharma,admin_operation,Admin_Console,medium,success,192.168.66.145,business_hours
2026-04-14 10:54:05,USR00018,meera.burke,export_data,PROD_DB,high,success,192.168.252.159,business_hours
